Uid,Sid,Tag,Key,Time,Value,UpdateTime
47675629,default,daily_report,sleep,1757203200,"{""avg_spo2"":0,""total_snore_disturb"":0,""max_hr"":83,""sleep_deep_duration"":0,""total_body_move"":0,""breath_quality"":0,""avg_hr"":66,""total_turn_over"":0,""awake_count"":0,""sleep_nap_duration"":256,""total_long_duration"":0,""sleep_score"":40,""sleep_rem_duration"":0,""total_snore"":0,""segment_details"":[{""bedtime"":1757230140,""avg_hr"":73,""sleep_rem_duration"":0,""max_hr"":78,""wake_up_time"":1757235360,""awake_count"":0,""min_hr"":68,""duration"":87,""sleep_light_duration"":0,""sleep_awake_duration"":0,""timezone"":-16,""sleep_deep_duration"":0},{""bedtime"":1757237580,""avg_hr"":67,""sleep_rem_duration"":0,""max_hr"":83,""wake_up_time"":1757241600,""awake_count"":0,""min_hr"":58,""duration"":67,""sleep_light_duration"":0,""sleep_awake_duration"":0,""timezone"":-16,""sleep_deep_duration"":0},{""bedtime"":1757263500,""avg_hr"":57,""sleep_rem_duration"":0,""max_hr"":62,""wake_up_time"":1757269620,""awake_count"":0,""min_hr"":54,""duration"":102,""sleep_light_duration"":0,""sleep_awake_duration"":0,""timezone"":-16,""sleep_deep_duration"":0}],""sleep_awake_duration"":0,""day_sleep_evaluation"":5,""sleep_trace_duration"":0,""long_sleep_evaluation"":0,""min_hr"":54,""sleep_manually_duration"":0,""sleep_light_duration"":0,""total_duration"":256}",1757305434
47675629,default,daily_report,sleep,1757289600,"{""max_hr"":186,""total_snore_disturb"":0,""sleep_awake_duration"":8,""day_sleep_evaluation"":2,""sleep_manually_duration"":0,""sleep_trace_duration"":0,""total_long_duration"":422,""long_sleep_evaluation"":27,""avg_hr"":81,""total_body_move"":0,""sleep_nap_duration"":0,""total_snore"":0,""total_turn_over"":0,""sleep_rem_duration"":0,""sleep_deep_duration"":103,""avg_spo2"":0,""breath_quality"":0,""total_duration"":422,""sleep_score"":71,""min_hr"":54,""segment_details"":[{""duration"":422,""min_hr"":54,""sleep_deep_duration"":103,""sleep_light_duration"":319,""awake_count"":1,""wake_up_time"":1757330340,""max_hr"":186,""bedtime"":1757304540,""avg_hr"":81,""sleep_rem_duration"":0,""timezone"":-16,""sleep_awake_duration"":8}],""sleep_light_duration"":319,""awake_count"":1}",1757422861
47675629,default,daily_report,sleep,1757376000,"{""day_sleep_evaluation"":2,""segment_details"":[{""awake_count"":0,""sleep_rem_duration"":0,""avg_hr"":65,""bedtime"":1757384340,""sleep_light_duration"":390,""duration"":516,""max_hr"":78,""timezone"":-16,""min_hr"":56,""wake_up_time"":1757415300,""sleep_deep_duration"":126,""sleep_awake_duration"":0},{""awake_count"":0,""sleep_rem_duration"":0,""avg_hr"":67,""bedtime"":1757442060,""sleep_light_duration"":0,""duration"":114,""max_hr"":78,""timezone"":-16,""min_hr"":65,""wake_up_time"":1757448900,""sleep_deep_duration"":0,""sleep_awake_duration"":0}],""sleep_score"":70,""avg_spo2"":0,""total_snore_disturb"":0,""sleep_rem_duration"":0,""breath_quality"":0,""sleep_trace_duration"":0,""total_long_duration"":516,""sleep_light_duration"":390,""sleep_deep_duration"":126,""awake_count"":0,""total_body_move"":0,""max_hr"":78,""total_turn_over"":0,""total_duration"":630,""sleep_manually_duration"":0,""total_snore"":0,""min_hr"":56,""avg_hr"":66,""long_sleep_evaluation"":5,""sleep_awake_duration"":0,""sleep_nap_duration"":114}",1757493250
47675629,default,daily_report,sleep,1757462400,"{""awake_count"":1,""breath_quality"":0,""sleep_trace_duration"":0,""total_long_duration"":545,""avg_hr"":68,""sleep_manually_duration"":0,""sleep_rem_duration"":0,""long_sleep_evaluation"":5,""sleep_score"":67,""min_hr"":55,""total_snore_disturb"":0,""segment_details"":[{""sleep_rem_duration"":0,""duration"":545,""wake_up_time"":1757501460,""min_hr"":55,""bedtime"":1757467980,""sleep_awake_duration"":13,""sleep_light_duration"":413,""awake_count"":1,""sleep_deep_duration"":132,""max_hr"":93,""avg_hr"":63,""timezone"":-16},{""sleep_rem_duration"":0,""duration"":57,""wake_up_time"":1757528700,""min_hr"":68,""bedtime"":1757525280,""sleep_awake_duration"":0,""sleep_light_duration"":0,""awake_count"":0,""sleep_deep_duration"":0,""max_hr"":85,""avg_hr"":73,""timezone"":-16}],""sleep_deep_duration"":132,""avg_spo2"":0,""total_duration"":602,""total_snore"":0,""sleep_awake_duration"":13,""total_turn_over"":0,""day_sleep_evaluation"":2,""sleep_light_duration"":413,""total_body_move"":0,""sleep_nap_duration"":57,""max_hr"":93}",1757565119
47675629,default,daily_report,sleep,1757548800,"{""sleep_awake_duration"":20,""total_duration"":603,""total_turn_over"":0,""sleep_score"":55,""avg_spo2"":0,""avg_hr"":64,""day_sleep_evaluation"":2,""sleep_nap_duration"":0,""total_body_move"":0,""sleep_trace_duration"":0,""sleep_manually_duration"":0,""awake_count"":3,""sleep_rem_duration"":0,""total_snore"":0,""sleep_deep_duration"":159,""long_sleep_evaluation"":5,""segment_details"":[{""duration"":414,""timezone"":-16,""avg_hr"":65,""wake_up_time"":1757587620,""sleep_deep_duration"":107,""sleep_rem_duration"":0,""sleep_light_duration"":307,""bedtime"":1757562180,""awake_count"":2,""sleep_awake_duration"":10,""max_hr"":87,""min_hr"":58},{""duration"":189,""timezone"":-16,""avg_hr"":62,""wake_up_time"":1757643180,""sleep_deep_duration"":52,""sleep_rem_duration"":0,""sleep_light_duration"":137,""bedtime"":1757631240,""awake_count"":1,""sleep_awake_duration"":10,""max_hr"":65,""min_hr"":58}],""total_snore_disturb"":0,""sleep_light_duration"":444,""max_hr"":87,""total_long_duration"":603,""breath_quality"":0,""min_hr"":58}",1757764801
47675629,default,daily_report,sleep,1757635200,"{""awake_count"":0,""day_sleep_evaluation"":5,""total_snore"":0,""sleep_score"":58,""sleep_rem_duration"":0,""total_duration"":351,""segment_details"":[{""sleep_awake_duration"":0,""awake_count"":0,""duration"":253,""sleep_light_duration"":196,""wake_up_time"":1757665920,""bedtime"":1757650740,""min_hr"":60,""avg_hr"":64,""timezone"":-16,""sleep_deep_duration"":57,""max_hr"":77,""sleep_rem_duration"":0},{""sleep_awake_duration"":0,""awake_count"":0,""duration"":98,""sleep_light_duration"":0,""wake_up_time"":1757717700,""bedtime"":1757711820,""min_hr"":60,""avg_hr"":62,""timezone"":-16,""sleep_deep_duration"":0,""max_hr"":66,""sleep_rem_duration"":0}],""sleep_awake_duration"":0,""sleep_trace_duration"":0,""avg_spo2"":0,""total_snore_disturb"":0,""max_hr"":77,""sleep_deep_duration"":57,""breath_quality"":0,""avg_hr"":63,""min_hr"":60,""total_long_duration"":253,""sleep_manually_duration"":0,""total_turn_over"":0,""long_sleep_evaluation"":4,""sleep_light_duration"":196,""sleep_nap_duration"":98,""total_body_move"":0}",1757764801
47675629,default,daily_report,sleep,1757808000,"{""breath_quality"":0,""sleep_rem_duration"":0,""awake_count"":2,""min_hr"":54,""day_sleep_evaluation"":2,""sleep_light_duration"":485,""sleep_deep_duration"":156,""total_snore_disturb"":0,""total_body_move"":0,""segment_details"":[{""timezone"":-16,""sleep_awake_duration"":15,""min_hr"":54,""awake_count"":2,""bedtime"":1757806260,""max_hr"":104,""avg_hr"":67,""sleep_light_duration"":485,""duration"":641,""sleep_deep_duration"":156,""sleep_rem_duration"":0,""wake_up_time"":1757845620}],""total_duration"":641,""avg_hr"":67,""avg_spo2"":0,""total_snore"":0,""sleep_score"":53,""sleep_awake_duration"":15,""max_hr"":104,""total_turn_over"":0,""long_sleep_evaluation"":7,""sleep_nap_duration"":0,""total_long_duration"":641,""sleep_manually_duration"":0,""sleep_trace_duration"":0}",1757928583
47675629,default,daily_report,sleep,1757894400,"{""day_sleep_evaluation"":2,""sleep_manually_duration"":0,""sleep_deep_duration"":162,""long_sleep_evaluation"":18,""breath_quality"":0,""total_duration"":735,""sleep_nap_duration"":0,""sleep_score"":51,""awake_count"":3,""max_hr"":109,""min_hr"":54,""total_body_move"":0,""total_long_duration"":735,""sleep_trace_duration"":0,""total_snore"":0,""sleep_awake_duration"":18,""sleep_rem_duration"":0,""avg_spo2"":0,""total_turn_over"":0,""avg_hr"":66,""total_snore_disturb"":0,""segment_details"":[{""max_hr"":109,""wake_up_time"":1757938260,""duration"":735,""bedtime"":1757893080,""min_hr"":54,""sleep_light_duration"":573,""sleep_awake_duration"":18,""awake_count"":3,""avg_hr"":66,""sleep_deep_duration"":162,""sleep_rem_duration"":0,""timezone"":-16}],""sleep_light_duration"":573}",1757999392
47675629,default,daily_report,sleep,1757980800,"{""sleep_score"":61,""sleep_nap_duration"":0,""total_snore_disturb"":0,""sleep_deep_duration"":134,""breath_quality"":0,""sleep_awake_duration"":8,""max_hr"":98,""min_hr"":54,""total_body_move"":0,""sleep_light_duration"":463,""avg_hr"":63,""sleep_manually_duration"":0,""segment_details"":[{""max_hr"":98,""duration"":597,""sleep_deep_duration"":134,""sleep_light_duration"":463,""sleep_rem_duration"":0,""timezone"":-16,""bedtime"":1757985360,""min_hr"":54,""avg_hr"":63,""sleep_awake_duration"":8,""awake_count"":2,""wake_up_time"":1758021660}],""awake_count"":2,""long_sleep_evaluation"":27,""sleep_rem_duration"":0,""total_long_duration"":597,""total_duration"":597,""day_sleep_evaluation"":2,""total_turn_over"":0,""avg_spo2"":0,""sleep_trace_duration"":0,""total_snore"":0}",1758110466
47675629,default,daily_report,sleep,1758067200,"{""sleep_score"":64,""total_body_move"":0,""total_snore_disturb"":0,""segment_details"":[{""bedtime"":1758074760,""sleep_rem_duration"":0,""wake_up_time"":1758108060,""duration"":552,""avg_hr"":62,""sleep_awake_duration"":3,""awake_count"":2,""sleep_light_duration"":412,""min_hr"":53,""timezone"":-16,""sleep_deep_duration"":140,""max_hr"":101}],""breath_quality"":0,""sleep_trace_duration"":0,""total_snore"":0,""avg_hr"":62,""total_long_duration"":552,""max_hr"":101,""min_hr"":53,""sleep_manually_duration"":0,""total_duration"":552,""sleep_deep_duration"":140,""long_sleep_evaluation"":17,""day_sleep_evaluation"":2,""sleep_awake_duration"":3,""awake_count"":2,""sleep_light_duration"":412,""sleep_rem_duration"":0,""avg_spo2"":0,""total_turn_over"":0,""sleep_nap_duration"":0}",1758194103
47675629,default,daily_report,sleep,1758153600,"{""sleep_nap_duration"":0,""sleep_manually_duration"":0,""total_body_move"":0,""day_sleep_evaluation"":2,""sleep_deep_duration"":114,""min_hr"":55,""total_turn_over"":0,""sleep_awake_duration"":0,""breath_quality"":0,""total_long_duration"":499,""sleep_light_duration"":385,""sleep_trace_duration"":0,""total_snore_disturb"":0,""total_duration"":499,""max_hr"":124,""segment_details"":[{""min_hr"":55,""sleep_light_duration"":385,""awake_count"":0,""sleep_deep_duration"":114,""avg_hr"":64,""duration"":499,""sleep_rem_duration"":0,""max_hr"":124,""bedtime"":1758162840,""sleep_awake_duration"":0,""wake_up_time"":1758192780,""timezone"":-16}],""long_sleep_evaluation"":3,""awake_count"":0,""sleep_score"":77,""sleep_rem_duration"":0,""avg_spo2"":0,""total_snore"":0,""avg_hr"":64}",1758270917
47675629,default,daily_report,sleep,1758499200,"{""max_hr"":66,""awake_count"":0,""sleep_trace_duration"":0,""total_duration"":437,""sleep_light_duration"":322,""sleep_nap_duration"":0,""day_sleep_evaluation"":2,""total_snore"":0,""breath_quality"":0,""sleep_score"":74,""long_sleep_evaluation"":6,""sleep_awake_duration"":0,""segment_details"":[{""avg_hr"":58,""sleep_deep_duration"":115,""min_hr"":53,""max_hr"":66,""sleep_light_duration"":322,""sleep_awake_duration"":0,""wake_up_time"":1758538380,""duration"":437,""bedtime"":1758512160,""awake_count"":0,""timezone"":-16,""sleep_rem_duration"":0}],""sleep_manually_duration"":0,""total_snore_disturb"":0,""sleep_deep_duration"":115,""total_turn_over"":0,""total_body_move"":0,""avg_hr"":58,""total_long_duration"":437,""avg_spo2"":0,""min_hr"":53,""sleep_rem_duration"":0}",1759154221
47675629,default,daily_report,sleep,1758585600,"{""avg_spo2"":0,""segment_details"":[{""min_hr"":54,""max_hr"":98,""sleep_deep_duration"":107,""sleep_light_duration"":414,""sleep_awake_duration"":9,""awake_count"":3,""sleep_rem_duration"":0,""wake_up_time"":1758626880,""timezone"":-16,""bedtime"":1758595080,""duration"":521,""avg_hr"":62}],""sleep_nap_duration"":0,""avg_hr"":62,""sleep_awake_duration"":9,""sleep_rem_duration"":0,""awake_count"":3,""total_turn_over"":0,""total_body_move"":0,""total_snore_disturb"":0,""max_hr"":98,""sleep_score"":60,""total_long_duration"":521,""sleep_light_duration"":414,""breath_quality"":0,""long_sleep_evaluation"":18,""total_duration"":521,""sleep_deep_duration"":107,""day_sleep_evaluation"":2,""min_hr"":54,""total_snore"":0,""sleep_trace_duration"":0,""sleep_manually_duration"":0}",1759154221
47675629,default,daily_report,sleep,1758672000,"{""long_sleep_evaluation"":27,""total_turn_over"":0,""breath_quality"":0,""sleep_nap_duration"":0,""day_sleep_evaluation"":2,""max_hr"":76,""sleep_rem_duration"":0,""sleep_deep_duration"":102,""sleep_manually_duration"":0,""sleep_score"":69,""avg_hr"":59,""min_hr"":53,""sleep_trace_duration"":0,""segment_details"":[{""awake_count"":2,""duration"":485,""bedtime"":1758683520,""wake_up_time"":1758713280,""max_hr"":76,""timezone"":-16,""sleep_deep_duration"":102,""sleep_light_duration"":383,""sleep_awake_duration"":11,""min_hr"":53,""sleep_rem_duration"":0,""avg_hr"":59}],""sleep_awake_duration"":11,""total_body_move"":0,""sleep_light_duration"":383,""total_snore_disturb"":0,""total_duration"":485,""total_long_duration"":485,""avg_spo2"":0,""total_snore"":0,""awake_count"":2}",1759154221
47675629,default,daily_report,sleep,1758758400,"{""long_sleep_evaluation"":27,""total_turn_over"":0,""breath_quality"":0,""sleep_nap_duration"":0,""day_sleep_evaluation"":2,""max_hr"":70,""sleep_rem_duration"":0,""sleep_deep_duration"":98,""sleep_manually_duration"":0,""sleep_score"":74,""avg_hr"":63,""min_hr"":55,""sleep_trace_duration"":0,""segment_details"":[{""sleep_awake_duration"":0,""awake_count"":0,""wake_up_time"":1758799860,""duration"":454,""timezone"":-16,""min_hr"":55,""sleep_deep_duration"":98,""avg_hr"":63,""bedtime"":1758772620,""max_hr"":70,""sleep_rem_duration"":0,""sleep_light_duration"":356}],""sleep_awake_duration"":0,""total_body_move"":0,""sleep_light_duration"":356,""total_snore_disturb"":0,""total_long_duration"":454,""total_duration"":454,""avg_spo2"":0,""total_snore"":0,""awake_count"":0}",1759154221
47675629,default,daily_report,sleep,1758844800,"{""long_sleep_evaluation"":3,""total_turn_over"":0,""breath_quality"":0,""sleep_nap_duration"":0,""day_sleep_evaluation"":2,""max_hr"":93,""sleep_rem_duration"":0,""sleep_deep_duration"":120,""sleep_manually_duration"":0,""sleep_score"":73,""avg_hr"":63,""min_hr"":54,""sleep_trace_duration"":0,""segment_details"":[{""max_hr"":93,""bedtime"":1758862020,""sleep_awake_duration"":0,""min_hr"":54,""timezone"":-16,""avg_hr"":63,""wake_up_time"":1758890040,""duration"":467,""sleep_light_duration"":347,""sleep_deep_duration"":120,""sleep_rem_duration"":0,""awake_count"":0}],""sleep_awake_duration"":0,""total_body_move"":0,""sleep_light_duration"":347,""total_snore_disturb"":0,""total_long_duration"":467,""total_duration"":467,""avg_spo2"":0,""total_snore"":0,""awake_count"":0}",1759154221
47675629,default,daily_report,sleep,1758931200,"{""sleep_nap_duration"":0,""breath_quality"":0,""max_hr"":87,""min_hr"":55,""total_turn_over"":0,""avg_spo2"":0,""total_long_duration"":522,""sleep_manually_duration"":0,""sleep_rem_duration"":0,""total_snore_disturb"":0,""total_body_move"":0,""sleep_awake_duration"":15,""awake_count"":1,""sleep_light_duration"":400,""sleep_score"":71,""long_sleep_evaluation"":27,""avg_hr"":62,""total_duration"":522,""segment_details"":[{""sleep_rem_duration"":0,""max_hr"":87,""wake_up_time"":1758972300,""timezone"":-16,""bedtime"":1758940080,""sleep_light_duration"":400,""sleep_awake_duration"":15,""duration"":522,""sleep_deep_duration"":122,""awake_count"":1,""avg_hr"":62,""min_hr"":55}],""sleep_deep_duration"":122,""sleep_trace_duration"":0,""day_sleep_evaluation"":2,""total_snore"":0}",1759154221
47675629,default,daily_report,sleep,1759017600,"{""long_sleep_evaluation"":6,""total_turn_over"":0,""breath_quality"":0,""sleep_nap_duration"":0,""day_sleep_evaluation"":2,""max_hr"":97,""sleep_rem_duration"":0,""sleep_deep_duration"":122,""sleep_manually_duration"":0,""sleep_score"":63,""avg_hr"":63,""min_hr"":56,""sleep_trace_duration"":0,""segment_details"":[{""awake_count"":2,""duration"":487,""bedtime"":1759035300,""max_hr"":97,""wake_up_time"":1759065360,""timezone"":-16,""sleep_deep_duration"":122,""sleep_light_duration"":365,""sleep_awake_duration"":14,""min_hr"":56,""sleep_rem_duration"":0,""avg_hr"":63}],""sleep_awake_duration"":14,""total_body_move"":0,""sleep_light_duration"":365,""total_snore_disturb"":0,""total_duration"":487,""total_long_duration"":487,""avg_spo2"":0,""total_snore"":0,""awake_count"":2}",1759154221
